AID|EID|EPNo|Name|Romaji|Kanji|Length|Aired|Rating|Votes|State|myState
69|156710|8231|1353088|416078585|d8ae83a2471f05322c0e470062c4e54c|bae54288708be50685213894108da6cc|c47b58d439561f0edde2146c56fc382aa2e596f3|23a285ea|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|156709|8231|1362447|361433490|9e5b24a2572bf12bb5217062055686a3|62db12989710411cc83b219b6359b652|b18e11f4de0bf88ffa8b52e2d3847631464c7301|0912e53e|1404|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157021|8231|1368772|372747490|c4401c7bb41cf228ef83f2ed991a38ba|5af37105973fa744ea9b254c8247bc8f|5986e43001019b2310e16e4602473e7a7cdfa7ef|d8f8e6b2|1403|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157020|8231|1369839|420218077|d72bcb9aef39fa5a4cbc57fbd2c29405|41d87a9c9c246fa42e03428970f06864|3ce54db57c1549c9df4dda569d9e2e94877eb797|71854eb5|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157278|8231|1374156|453470943|cd38c8558c66cba46f52a4cb765dce9a|332cc4fb335afb7351b0309272ac2a4c|571755e0d5ef7cbb97a7ff9dd74f3b29ef9c433b|b56268a1|1418|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157277|8231|1375935|486653628|4b5e0e8be8aef04a0245b9fc58b3e555|24a7d1deeab82494b3797a8377de0508|7a3c84b33b1aceae5484de87690b8c698e69be37|3d05ed18|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157276|8231|1378898|471016397|60206ca56ab3d6983c24c9341db8b974|d59627a95b21ae78d9a9249bd2aeca25|d671077a09c1825e8ab371ad21ca7ec8480b3a9c|6c2b6d4f|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157955|8231|1381476|434614774|16f13408d7290bc88a408cb8f24c871e|b3818bcb5396a98d8f6373b6e2dff4dd|3295436551e844007fb24ab6269816deb120247f|a44304b7|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157954|8231|1385262|457348071|5a44d63e89add184f71ea7d1aabe9f6f|db5ea698521a1ebd9c85379fa50ee61d|10111da4e6f9b0adff5e62485fa06496378c2660|c6bdcbd4|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157953|8231|1388628|469559266|81961f13792b770fb5271ca46345e131|b4f64d92cd7f6e55ff438248214b8090|0951dd031b5f08ff17bc62cbdf3e442c767b2a58|e4b62476|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|157952|8231|1392662|506322125|5becaef9059f474802d63b39555e7a88|4fe729bd5c56566599f4e7669a594cf9|1e9a0aaf0c8b8879d58dca95b42f946c32a3549c|674d1a0a|1404|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|158342|8231|1394808|586775991|386c1c0c1b676424692b273e19a451bd|a011cd29bcc1e5914762aa0f8020d8ad|f251d9d2373b797f632a67ecf38f180d4078798a|c9b3d57f|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|158341|8231|1397711|530007610|9006fa88a3e1f9601eb22501294dd243|da202091cd29dd7d1255c512b8cabb09|d50a19bcfd65551b6bac2a1aa05e8e8273266f52|fc1cec45|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|158340|8231|1402190|444730016|5d1fb594cd389fee958cc6d3ab006659|15983e1146847ccc5ab57185ebc66716|8d878dc4af57f44b4bc59a842fa342159b72c4ef|57a1b956|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159011|8231|1405700|442123730|117b60679e1514b2d30e454126626eb6|53b09842fb18ece03ce131bae11aa80b|2268a73320462223d3cc92c403a7bc885bb67d76|40f729d3|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159046|8231|1410694|425408534|6e288cab9725f4893cea6c96d4b650c9|b116d3ebb60e27010de100502e93fe6f|f1d2a567cd62c48f941c6da29ab452f620e22d75|f58d9e42|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159045|8231|1414259|491448742|7c06734608baae6f7d52f62757b9aebb|22ab3a6147ba7761a30cd441b9224c29|a72a4d9c6b1ded8d202d165b16b399af77544d77|1e6668b1|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159044|8231|1419166|470061052|fc0402fb19e537326fb82df18b23f150|d4785811c01755c01cd86b2076e322be|526239a08048f10e7752714ba0561c6165cfb2be|b3e4342a|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159043|8231|1421458|485607633|f027725897ad39efe798e499afdd43e3|f3ce072c273691ad6ac6c14d9bdb5b4d|2a7ac7cf5d38aa93a98cfc77da71cf11a79af704|9f90895c|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159715|8231|1425326|589301016|7d12862ec33ff6a219ae07a1a6aa4d34|d198906efd5c57cccde240de3686d4f9|ddeb69dc51aea124e4f41bddf9c292b929605884|fbe2907c|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159714|8231|1427816|563097511|5b2e6729c94c2763be181f0a12378b42|efe461fd5451cf55ff76669c1ae40885|85cf2ba877d73a1860359a1cc0956ff21baa759b|e15ce02c|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159713|8231|1430724|526975916|3516e30c3bcad3cdb3f6beb864ae2991|190e3fe3f9abc3af45c8810376f2df4c|5287fb1821485baf65af137ac18364479c34eb12|c1eafd82|1418|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|159712|8231|1433904|518225085|7c5684bb626d92eb35f475a9cb6691fd|271836ed9d47cf1214c3a7d5947f23ec|2e5f9f20e348184649d4b13d11b14bdccd295b09|959dcbe1|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|160402|8231|1441148|584350700|6757ac68ea59698bf77e7dc8b3dd01fa|b278b3395cc28f1c6048921cc39ef747|a9aae63e6b1e2748c06ee78d7c15d9afb95ae03b|424d63d2|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|160532|8231|1443429|499567554|af6e1d5beb8d8e3f44548f699ff37749|35b97b6b27635ac88d05b706adc91d1c|cf39f9597b5dd19fe512b2d65679fd2d9b091b38|f6b69a98|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|160531|8231|1443913|449569677|c6f5d84fe0ecb43dbcecf766a263e56e|5523c1b0c56da056a04407da22eb79a8|fb906f1985f925b9df9a7b415bd4acdee81f1407|f542fa12|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|160530|8231|1443914|562970389|327c96d7f2c9639fbca29d9054a5a681|5e88a4d5b65c71651b38d72dfb93d5a9|1a5028554e842265c636309024347ac5fc5ea470|b198fb6f|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|161088|8231|1454119|453047114|3dc08c22b1becabfda8a9c035951a24d|2ce789a65037018176f708589ec3a443|8ae8e6ff099b55c009e28d1730ea157050ccb79a|35baf050|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|161087|8231|1454159|502367276|358ce77565020e6e2e51bbbc46e1c4ce|273bdd28e715b9c0e338f3566306222d|0f9eb252d72d4ae8b8a4364f73890ec06fa99b23|28189ae7|1404|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|161086|8231|1460823|453234395|fe90a34051313e93e2fd64369a05d071|f1481c974a3aba4b120490254ed2efdb|63224164a200a488da27a46e4b87bb3923206ce6|f61b7600|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|161085|8231|1463880|521250545|328dbf1379f2d0a60557c7d9f6ed4dd8|1c05c340313d324c41b8499ef12a8354|17b6a1917be1194aef7216860c04e90b7ffb6f3c|3119a871|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|161739|8231|1468658|498770616|76f428b3c50213a3ac4c2e2b382136cb|b7ce22a377c3a9830b57e48eeb1dab1f|d15f275306e51819ac873f6f30be333f713ac519|bea8760b|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|161738|8231|1471746|412186816|9d497bcec61f1fedb66c84b60c8596c4|e11b00417a58e276c8a138db613df71f|07d181c23e7c2c8e6ff2068bd1b756be2857188a|19da034f|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|162124|8231|1476293|410854718|a717b43b06f8ca8c33da6e7ecfddb1c1|62ee25d6f9d1e701564de6f46598bcd4|e2851f4db7215d412f6cd9006ea478a938f36f44|bbacfebb|1404|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|162123|8231|1476292|398927566|19ad432fae0a2bb9f60338788125e7a3|aacfdb6bf43898ddbcdccb7e75e4ccfa|607275da5dad508d2079e7f3b4ae224dff19dc85|8796f031|1405|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|162122|8231|1479027|446614877|9c7637c420065af202d83d393f8ec353|abb10a77de40d748907599912b93ce2e|f619de04f26899ec0399c87437f29be9729db852|e22f8c7b|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|162121|8231|1482553|525920152|01718551544b681bf3b908fc63441a73|8b2aad23b54ffdea2b2e1b107c08c7d5|a8a2d57d8b132e22af1c90b42984b5cd36d202a2|5a196769|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|162599|8231|1486952|423732952|949b9e1de3e82a7641eb091926285138|8d1bbc331affbb20bfc05855c4a1b82f|08af3f501e82b39780362f5afabe7f63885cc7fd|822d8840|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|162598|8231|1492360|498769589|809a98ef7497c2a66170d79b6c44cafc|66c0ba89dfd6918aaf4e03cac3c266f5|d8b65d6d3a88f544d9f3c0dac9d35191d4c33ced|0c7af406|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|163144|8231|1496374|529772474|8ee09032f273ea9d87d6f2de985250e5|543d957c6fab228b5504950bf395084f|19b4a7650fa7b79b960befac22ef1c661e0fad5f|73e14e0a|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|163234|8231|1499473|458298993|d3cfb5dd6be9aaf173b9c66d67454152|d07530b6ba6cae333a8f4b285be5a426|e433216335f463d730fa349f4d97c8183341e9a2|cfbb607b|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|163233|8231|1502017|435077688|1fda77f30e248f2d656c7530420a7138|0298d64ed0b1a709d35a4397528f34c7|39f4e958140618a330a009a4ed9fe015a76accfc|c2e9444f|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|163232|8231|1505172|493318363|4ad57923fe49ff8f162c0e6365ad7084|12220224dcb4c83f6ad6cfecc4ed83bd|27d90d679377f9c735a38d12719a295dac4333ad|79ed157a|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|163524|8231|1508184|419313688|e77a1e7f168bd7bb845da789e559a73c|9fdff6c52b59ee487421c9c4318e7246|33a5a32de58b4889cc4b4f689fe7275b1dfeb6b5|cc8dce0c|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|163884|8231|1510965|479016526|09fc1f675e9ec5abadf8aa82386b0830|616a29c7261fda3a8c42588d043d5d9a|caa28f72a0809bcd59e0f5d46b718a9e9386a7eb|9d212b09|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|163883|8231|1513796|469076335|70a6f3f6e2b3aea563298ec4f369279c|e9a28d79b7384afc950822773ecae328|1da53d19383c8201bf7205afb39f327886692944|13e7eef9|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|163882|8231|1516015|467899805|a777011e1cb3b6e44c3bd5c8a7e17571|2fb87193ef75dbfe652f28ee66549318|fd9f43fbbb6b8495763ab66f68c3d747d0c383ab|36cb98c0|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|164389|8231|1517998|471985616|dbad6fb6d159cb35f3092d0e18b3daed|8cc6d3252d1ab86d720fbcf488f48c64|6509c995e460308b728be7a939094123c487b3e6|c72f5cfc|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|164388|8231|1520295|469279458|6e100d8dd9cea0ff02a08310bfd77a66|1970d99944e46f0f8273bbd944dd361a|84f9001a8c90426515f6b527b2e0bed4c76f5d98|d0479cf0|1420|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|164387|8231|1522819|427368600|62731080e3acffe694f0f0026c2fbf03|a0066c2c356092a63d0c08b3c411eb18|77d33e457bb7d8003762e174325fc59b62e32668|4ed61e2a|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|164386|8231|1526766|419872740|b4a743332979dd44eda5a6635b40790e|d4006a18875150742b5f82c21d56c6f6|4343a8be14f5a82896a98715896e84574b67f6b4|3e40337e|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|164941|8231|1535238|523963325|a870041d0cc3f590997101e156771cdb|531f2f7b0dc124d746641d2c55758f0d|ee8a0f601f7dfb6d9f5d16ad0e87068a286f9642|298de597|1419|10|high|1280x720|H264/AVC|(HE-)AAC|portuguese|japanese|1|4097|3|mkv
69|164940|7172|1540374|572936932|bb483b3ce01283c1284d824b70e01205|68a08d792779e5e94c60e974e9b03066|b39bde573042061d150d0c6dcc8b65e12eb27e7b|b865ea9f|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|164939|7172|1540419|572051149|5303414a465efba47cebae5ac67e13cd|f74919e967b994d0d3349ca678a2d2e3|cf4eed016fa6a7323dde14aa722156a56ad2c226|43b14cb8|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|164938|7172|1545575|574049748|6fe7f02216ec95d89f59df5b88d41683|11e44c23650f43d87d1d8106a80fefd9|eb4144579645ec85f9f80cef74f4c9d316442a11|c7aa3032|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|165736|7172|1545576|574131640|d9102830e0c23bf8725acaba3e8cd31b|9a974f71428dad5ae36ab18168795dcc|a98f8fa32003f4fb2d7f43181eafe022d5325df8|69122f0b|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|165735|7172|1549545|572987498|5f57679f6936817c25d32c3d17718bbb|9eedbe99214da061297652595ce8d71d|9622af64d1fb4186521523e571b7f9e54252ff27|379611c1|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|165734|7172|1580656|574096241|4dc0f5535456b39a4f35d51abdd227bb|b8393416de2fc0a28ea7513598e5e7b9|769f2c38a2668af1886820f7b39ec3813d6e95c8|555afc1c|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|165733|7172|1580657|573998164|5cb6eabed031ed08855e4703cd995f7c|e298a2088c9ad2758939734c7d13afe3|31e722b8dc88684688c0f7b3bbedbba47c221c03|66047f1c|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|166803|7172|1580658|573230205|20efbe41b273ead9735a76b94f5d9e3b|698821830839e156d8f9d749abe9f90d|b1af5d4746d8b94a328011e1bc37b6a30224d572|cc11c653|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|166802|7172|1580659|573167403|45a988f2da830bf56391f20b29f0ec2e|e56e873f99bfb693803ecdcca30dbcb3|eddf6176674979dc27ea36ccf5150bda08a0d6b6|b22f21b0|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|166801|7172|1580660|574217640|5ef844702b1c4e67b632c826c92b7bf0|8ced67be8009091c4087adb937e815a7|e0f13d571315d442aecf8b3435af955b4edd85f2|373a62f3|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|166800|7172|1580661|573664870|78573f5de9cdf0fbffe4ce61bd063a00|090448eed8b0898f201330682cca3908|270b364e7af7d40a3bc8d65cde7cda516be317d7|b02a96d1|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|167575|7172|1580662|573519047|0cdbfbc3a8b1d9e9626039582e0637bd|e159d41263ded462b5a9b08424ba0b94|3e4da30a2f719ce0de7e972e1cb612ffb8ee3160|cbef3c93|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|167574|7172|1582541|573787261|28b5f623dd6bb573e73ef53664d106c5|934e0123272e9b110e2957af433fc68d|0027ee17d611c4db15b720e0274ef295a965f90f|8d0db748|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|167573|7172|1588440|573852730|4e4a9b5db15ce3a8ba95285df2c31d34|56c8569f8808729fcae7c59d52c9b9c6|4778067be58805779ebba4b58065fddb1b7d9917|afaa2149|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|167572|7172|1594090|573881980|b530e6bd5734893be7e5ec9b396c28c2|72a7b0492d551a7849e9b930f0b7ac12|60e5e3893c2547f667209228a77259af954379ca|1f8e021d|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|168377|7172|1594089|573361961|d806ce0039a300845e92d58448041c27|e6846e68f1665e1c8cb80630951926d5|a7e450a3c66ede935757b6afee09e725e6536cec|abf725f7|1435|10|high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|168376|7172|1608957|573167722|9bc1b7a9575a3e5a27cec321f727788b|5b9bff88acfb6b89f55f768e3be57ba3|a4e83c04f8fb77a83c39864725f17680a024ec9f|78b72b96|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|168375|7172|1608958|573505313|c9588f5c6ba82b79400f6bf0911eb4e7|3c4f679c0a5575076089a302d3861da2|cbaa0c6c6b1c6ae0f11a9e1be0587fac3eeb6abf|c38d7ec0|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|168374|7172|1608959|573675661|d03a2ec69e0fc02c87954dfd7e80818e|416aa5515bb68720754fb7ef26e1d8b2|db4b0c7758ef3779046b0317c8332617aa7d2630|ae70519a|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|168747|7172|1608960|573907794|bdd513bb5619b436ddf113b92766444c|f2f15f923a5c5bd6057804b74bde9898|94aa23621729dea0185305a439d781898d151999|190b1c90|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|168746|7172|1608961|574265414|09db97c55a3cea13d501a6fb491f65bd|ade7328741d001f97375513854b53896|78e6679fbe1ed8077364334479427d7c3f9d222f|4f17f648|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|168745|7172|1610080|573767498|035d2d947d9dc21747879a4808d5fddd|980fdabb5ab5695f2535c05f6586f8a7|2e2e060d5f7e17d2fbe5a9a4c99cd42a86568a53|dbd911c1|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|168744|7172|1619727|573573577|04679061f532de144027ba2fa1c9c3fa|6a8af5387c372a7463b8cb234ec37292|c24d2c55b390e7c21be3469262c1c854f45cdee5|235cf5bc|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|169376|7172|1616626|574225370|464c38b4e6dfc29498f7f02bd8488b63|bec607c7da226fd94d7b92976b608d31|262ed38b7c51081d7b75798401ae4416f29ee705|257e5fcc|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|169375|7172|1620845|572750555|5ba6c32133c3b87ad5e9aa8359122472|0afb606164f4b2515fe1d3f613110811|049d93d2e010dfde31209422dfecdbb4027c5f3b|9eb7fe46|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|169374|7172|1626301|573237392|6b9f33313a58720589b50eceb472c9f2|75582488ac708ab9a478db1fd8414487|e0833d45a7b4eae068ffd236ac0cf31a0041df9d|26f780f4|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|169373|7172|1631355|574016629|1f8f8628a0e391809949d9333152da84|a338cf0db90de9e720acfca00899a5f6|139802182fbb330de1e19414a4058b98bade5e38|3cd5fe8e|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|170403|7172|1631385|573483502|269ad10909c9619c60cfdd835a980072|33e08909363065cb2a719d3f9854344c|f0321b1504574e478cca5c97f0c8f21e64a0c3d1|3e991f18|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|170402|7172|1634255|573844656|f002176061c9578763fcdfe1c0775b5c|27bda254767db6cceda466887162cb89|9798c94f2fa625024fa4aeb1e5882e3f5929963a|4e3eb5b4|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|170401|7172|1636001|573803545|e369f9fb0e512aebae27587535dc50b2|94c04b69a243dfadbbd738b67d9e736d|ea6585d2454cbb8d9728fae0ca4c27e99e9b5015|4adea850|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|170400|7172|1638569|573863114|30e1215c6cb2139baec20c34a44ef288|3e207aeeb0b3e3724bdc9ab0f1ddde7a|922780f30c9dc6954bdf8a52f34cf4f46c538e1f|66fc7e21|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|171087|7172|1641954|573659706|a6c2fcd16df7dd9936def74ae01b8d18|6f55b6af6efd4ebdd2070efa0d850f16|f6bd7c7ff0bed116c86f937ed55b76f4d310846d|a89c8ed3|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|171086|7172|1644424|573690876|4d6a16c55c0fa84aade51dbe4d45e7f9|ae8216a41f70912f384f0b6d31dce3d8|c20692fa754decfd16cd6c1b3c1fc307b5d3ddb1|c0d5de6c|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|171085|7172|1647832|571704445|9e251f0eb0dfe76b663ff8317a98cdea|19ba66e6d222e7cbf7b4b5986fbfdb7d|fcf47f22f8bf6df62f65ba58a653ad59a888b822|ebb07056|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|171084|7172|1651469|574105133|adb6afc3fe6eb94e2fc55cb4876c62de|4aa17189de57340b94644b0032deec60|bbccbd38cf61d3ccac25636af7e779011e1fbd5e|dcf546d7|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|171988|7172|1654932|571791768|66bdaf841576742e64881d040985fd2f|beaddad07f4876814d1a459c3f754596|197c8121657f1a172f8ac308cc20855b13515a3e|631b9ff3|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|171987|7172|1657609|573570011|b1cf6b72f02e8ed3159d5719a8d668b9|986febae80027dafac727192c16d4975|197fd33d7b42e433bfa6e74c3d60017b666b7cda|9d350b42|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|171986|7172|1663233|572227393|23fe79572f65a19f922abffb9729c884|a660596fe6357244671cfe7911a1c027|a8fda871aa8a22288cccc433067fdd12fb82775d|69c8a6f1|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|171985|7172|1663234|573895953|7566485739068d033cd3041042c2a0f1|a8e6fcee8512b3081398260d793c7bf3|b0216e675f2884d8c661c80003be875bf02ee124|ecc3349a|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|172896|7172|1668973|574269093|aafa72f4b5521067ce42ded759e7d78d|44c2972891980da39d41d6c12e4137c2|3cf94ab023c461d35d091a1d24a4ab5df3e6ec51|b3ca73c2|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|172895|7172|1671274|573592392|c9c9e590f12cbcdb97bebe3390593674|c345104eb75b810826dc5ce125339673|249d49289f09f386ac6f0732f647071a7ebcb043|0af3dce4|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|172894|7172|1674293|573511549|175a083f4a0bf583c1571466e5b3591e|ad486bab6580b78080a865c2e4ff1cf9|2f05261d24b9a95928610d970f4d523421154438|df56d36f|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|172893|7172|1677073|573007723|d7d07e8af8e64e85e4f1d8de262a5239|b48d97be096c291afcd946868672b501|5f17ef6d7f5a230c323f9c9483c69f379f8268cd|d6ca4287|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|173442|7172|1685727|573663868|306ef568d5c659bc7fd4b690723c756c|b2f44da7cbec13626eefd5d93590d00e|a65419b7ee897bf51b37563e2434c2d0e97ea6e8|df455266|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|173441|7172|1685105|573464838|674d7ee497da8b5b0a94482cc325bf33|7db2b7e08f398afdf926a912808179df|717b89b3172b4be39c3757e3253abe2dd18302b2|d2f9a9c6|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|173440|7172|1689515|573790912|dd4e94c85dc6949a1d943b15b10cc922|d47c6b5d70445f2320e616798295c226|5de645e745dcb39b0e2481c75060e22a81ee2c1c|5fc75f0a|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
69|173439|7172|1694262|573434730|8b014e54b33022a1ccfb2d1c18e5150b|09a198354047c92acf95eb5cd04712a9|a1049fd5837126cde57a500f350b98e4346df2d2|1c6e8fde|1435|10|very high|1920x1080|H264/AVC|(HE-)AAC|english|japanese|1|0|3|mkv
